"Major","Major_category","Unemployment_rate","Median","Women","Men"
"PETROLEUM ENGINEERING","STEM",0.018380527,110000,282,2057
"MINING AND MINERAL ENGINEERING","STEM",0.117241379,75000,77,679
"METALLURGICAL ENGINEERING","STEM",0.024096386,73000,131,725
"NAVAL ARCHITECTURE AND MARINE ENGINEERING","STEM",0.050125313,70000,135,1123
"CHEMICAL ENGINEERING","STEM",0.061097712,65000,11021,21239
"NUCLEAR ENGINEERING","STEM",0.177226407,65000,373,2200
"ACTUARIAL SCIENCE","Business",0.095652174,62000,1667,2110
"ASTRONOMY AND ASTROPHYSICS","STEM",0.021167415,62000,960,832
"MECHANICAL ENGINEERING","STEM",0.057342278,60000,10907,80320
"ELECTRICAL ENGINEERING","STEM",0.059173845,60000,16016,65511
"COMPUTER ENGINEERING","STEM",0.065409275,60000,8284,33258
"AEROSPACE ENGINEERING","STEM",0.065162085,60000,2105,12953
"BIOMEDICAL ENGINEERING","STEM",0.09208386,60000,6548,8407
"MATERIALS SCIENCE","STEM",0.023042836,60000,1330,2949
"ENGINEERING MECHANICS PHYSICS AND SCIENCE","STEM",0.006334343,58000,795,3526
"BIOLOGICAL ENGINEERING","STEM",0.087143069,57100,2863,6062
"INDUSTRIAL AND MANUFACTURING ENGINEERING","STEM",0.042875544,57000,6515,12453
"GENERAL ENGINEERING","STEM",0.059824231,56000,15469,45683
"ARCHITECTURAL ENGINEERING","STEM",0.061930783,54000,990,1835
"COURT REPORTING","Law",0.011689692,54000,271,877
"COMPUTER SCIENCE","STEM",0.063172771,53000,28576,99743
"FOOD SCIENCE","STEM",0.09693146,53000,NA,NA
"ELECTRICAL ENGINEERING TECHNOLOGY","STEM",0.087557114,52000,3384,8181
"MATERIALS ENGINEERING AND MATERIALS SCIENCE","STEM",0.027788805,52000,973,2020
"MANAGEMENT INFORMATION SYSTEMS AND STATISTICS","Business",0.058239614,51000,5217,13496
"CIVIL ENGINEERING","STEM",0.070609574,50000,12072,41081
"CONSTRUCTION SERVICES","Arts",0.060023041,50000,1678,16820
"OPERATIONS LOGISTICS AND E-COMMERCE","Business",0.047858703,50000,3811,7921
"MISCELLANEOUS ENGINEERING","STEM",0.074392523,50000,1735,7398
"PUBLIC POLICY","Law",0.128426299,50000,3339,2639
"ENVIRONMENTAL ENGINEERING","STEM",0.093588575,50000,1385,2662
"ENGINEERING TECHNOLOGIES","STEM",0.055030385,50000,905,2695
"MISCELLANEOUS FINE ARTS","Arts",0.089375,50000,1370,1970
"GEOLOGICAL AND GEOPHYSICAL ENGINEERING","STEM",0.075038285,50000,232,488
"NURSING","STEM",0.044862724,48000,187621,21773
"FINANCE","Business",0.060686356,47000,59476,115030
"ECONOMICS","STEM",0.099092317,47000,49498,89749
"BUSINESS ECONOMICS","Business",0.096448381,46000,5727,7575
"INDUSTRIAL PRODUCTION TECHNOLOGIES","STEM",0.028308097,46000,1154,3477
"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES","STEM",0.07154047,46000,1588,528
"ACCOUNTING","Business",0.069749014,45000,104114,94519
"MATHEMATICS","STEM",0.047277138,45000,32441,39956
"COMPUTER AND INFORMATION SYSTEMS","STEM",0.093460326,45000,9306,27392
"PHYSICS","STEM",0.048224496,45000,9062,23080
"MEDICAL TECHNOLOGIES TECHNICIANS","STEM",0.03698279,45000,11998,3916
"INFORMATION SCIENCES","STEM",0.060741445,45000,2908,9005
"STATISTICS AND DECISION SCIENCE","STEM",0.086273666,45000,3291,2960
"APPLIED MATHEMATICS","STEM",0.090823307,45000,2145,2794
"PHARMACOLOGY","STEM",0.085531575,45000,1247,515
"OCEANOGRAPHY","STEM",0.056994819,44700,1666,752
"ENGINEERING AND INDUSTRIAL MANAGEMENT","STEM",0.03365166,44000,506,2400
"MEDICAL ASSISTING SERVICES","STEM",0.042506527,42000,10320,803
"MATHEMATICS AND COMPUTER SCIENCE","STEM",0,42000,109,500
"COMPUTER PROGRAMMING AND DATA PROCESSING","STEM",0.11398259,41300,1122,3046
"COGNITIVE SCIENCE AND BIOPSYCHOLOGY","STEM",0.075236167,41000,2164,1667
"SCHOOL STUDENT COUNSELING","Education",0.107579462,41000,699,119
"INTERNATIONAL RELATIONS","STEM",0.096798943,40100,17842,10345
"GENERAL BUSINESS","Business",0.072861468,40000,102352,132238
"ARCHITECTURE","STEM",0.113331949,40000,20957,25463
"INTERNATIONAL BUSINESS","Business",0.096175064,40000,15270,10624
"PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION","STEM",0.055520827,40000,14854,8697
"MOLECULAR BIOLOGY","STEM",0.084361164,40000,10874,7426
"MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION","Business",0.071982974,40000,7662,10285
"AGRICULTURE PRODUCTION AND MANAGEMENT","STEM",0.050030836,40000,4582,9658
"GENERAL AGRICULTURE","STEM",0.019642463,40000,4346,6053
"MISCELLANEOUS ENGINEERING TECHNOLOGIES","STEM",0.05253852,40000,1761,7043
"MECHANICAL ENGINEERING RELATED TECHNOLOGIES","STEM",0.056357078,40000,371,4419
"GENETICS","STEM",0.034117647,40000,1874,1761
"MISCELLANEOUS SOCIAL SCIENCES","STEM",0.073079538,40000,1784,1499
"UNITED STATES HISTORY","Arts",0.047179487,40000,1323,1756
"INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY","STEM",0.108786611,40000,1939,1075
"AGRICULTURAL ECONOMICS","STEM",0.077249576,40000,690,1749
"PHYSICAL SCIENCES","STEM",0.035353535,40000,542,894
"MILITARY TECHNOLOGIES","Arts",0,40000,0,124
"CHEMISTRY","STEM",0.0539724,39000,33607,32923
"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION","Arts",0.029479503,38400,566,1869
"BUSINESS MANAGEMENT AND ADMINISTRATION","Business",0.072218341,38000,156118,173809
"MARKETING AND MARKETING RESEARCH","Business",0.061215064,38000,126354,78857
"POLITICAL SCIENCE AND GOVERNMENT","STEM",0.101174601,38000,88741,93880
"GEOGRAPHY","STEM",0.113458628,38000,7076,11404
"MICROBIOLOGY","STEM",0.066775872,38000,8849,6383
"COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY","STEM",0.099723375,37500,1459,6607
"BIOCHEMICAL SCIENCES","STEM",0.080531385,37400,20156,18951
"BOTANY","STEM",0,37000,703,626
"COMPUTER NETWORKING AND TELECOMMUNICATIONS","STEM",0.151849807,36400,2322,5291
"GEOLOGY AND EARTH SCIENCE","STEM",0.075448568,36200,5159,5813
"HUMAN RESOURCES AND PERSONNEL MANAGEMENT","Business",0.059569649,36000,18313,6184
"PRE-LAW AND LEGAL STUDIES","Law",0.071965016,36000,9093,4435
"MISCELLANEOUS HEALTH MEDICAL PROFESSIONS","STEM",0.08141125,36000,11797,1589
"PUBLIC ADMINISTRATION","Law",0.1594906,36000,2682,2947
"GEOSCIENCES","STEM",0.024373731,36000,1169,809
"SOCIAL PSYCHOLOGY","STEM",0.029649596,36000,973,413
"ENVIRONMENTAL SCIENCE","STEM",0.078584681,35600,15178,10787
"COMMUNICATIONS","Arts",0.075176976,35000,143377,70619
"CRIMINAL JUSTICE AND FIRE PROTECTION","Law",0.082452199,35000,72593,80231
"COMMERCIAL ART AND GRAPHIC DESIGN","Arts",0.096797577,35000,71439,32041
"JOURNALISM","Arts",0.069176442,35000,48883,23736
"MULTI-DISCIPLINARY OR GENERAL SCIENCE","STEM",0.055806815,35000,35037,27015
"ADVERTISING AND PUBLIC RELATIONS","Arts",0.067960766,35000,40300,12862
"AREA ETHNIC AND CIVILIZATION STUDIES","Arts",0.063429289,35000,22456,8739
"SPECIAL NEEDS EDUCATION","Education",0.041507819,35000,26057,2682
"PHYSIOLOGY","STEM",0.0691628,35000,13638,8422
"CRIMINOLOGY","STEM",0.097243919,35000,9848,10031
"NUTRITION SCIENCES","STEM",0.068700676,35000,16346,2563
"HEALTH AND MEDICAL ADMINISTRATIVE SERVICES","STEM",0.089626262,35000,13843,4266
"COMMUNICATION TECHNOLOGIES","STEM",0.119511469,35000,6604,11431
"TRANSPORTATION SCIENCES AND TECHNOLOGIES","Arts",0.072724524,35000,1893,13257
"NATURAL RESOURCES MANAGEMENT","STEM",0.066619195,35000,5156,8617
"NEUROSCIENCE","STEM",0.048481675,35000,8719,4944
"MULTI/INTERDISCIPLINARY STUDIES","Arts",0.070860927,35000,9479,2817
"ATMOSPHERIC SCIENCES AND METEOROLOGY","STEM",0.022228555,35000,1299,2744
"FORESTRY","STEM",0.096725743,35000,451,3156
"SOIL SCIENCE","STEM",0,35000,209,476
"GENERAL EDUCATION","Education",0.057359929,34000,116825,26893
"HISTORY","Arts",0.095666912,34000,63698,78253
"FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES","Arts",0.075566386,34000,35411,12835
"INTERCULTURAL AND INTERNATIONAL STUDIES","Arts",0.083633531,34000,16075,8575
"SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION","Education",0.054082941,34000,10248,9950
"COMMUNITY AND PUBLIC HEALTH","STEM",0.112144387,34000,15632,4103
"MATHEMATICS TEACHER EDUCATION","Education",0.016202835,34000,10365,3872
"EDUCATIONAL ADMINISTRATION AND SUPERVISION","Education",0,34000,524,280
"HEALTH AND MEDICAL PREPARATORY PROGRAMS","STEM",0.069779712,33500,7219,5521
"MISCELLANEOUS BIOLOGY","STEM",0.058545455,33500,5959,4747
"BIOLOGY","STEM",0.070724732,33400,168947,111762
"SOCIOLOGY","STEM",0.084951001,33000,82923,32510
"MASS MEDIA","Arts",0.089836827,33000,28120,24704
"TREATMENT THERAPY PROFESSIONS","STEM",0.059821207,33000,35004,13487
"HOSPITALITY MANAGEMENT","Business",0.061169193,33000,28443,15204
"LANGUAGE AND DRAMA EDUCATION","Education",0.050306435,33000,26730,3741
"LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE","Arts",0.10443571,33000,12185,4416
"MISCELLANEOUS EDUCATION","Education",0.059211951,33000,6496,3654
"INTERDISCIPLINARY SOCIAL SCIENCES","STEM",0.092305816,33000,7579,2337
"ECOLOGY","STEM",0.054475193,33000,5276,3878
"SECONDARY TEACHER EDUCATION","Education",0.05222898,32500,10305,6820
"GENERAL MEDICAL AND HEALTH SERVICES","STEM",0.082101621,32400,26025,7574
"PHILOSOPHY AND RELIGIOUS STUDIES","Arts",0.096051684,32200,22847,31967
"ART AND MUSIC EDUCATION","Education",0.038637747,32100,23449,10732
"ENGLISH LANGUAGE AND LITERATURE","Arts",0.08772359,32000,136446,58227
"ELEMENTARY EDUCATION","Education",0.046585715,32000,157833,13029
"PHYSICAL FITNESS PARKS RECREATION AND LEISURE","Arts",0.051467273,32000,62893,62181
"LIBERAL ARTS","Arts",0.078267592,32000,49030,22339
"FILM VIDEO AND PHOTOGRAPHIC ARTS","Arts",0.10577224,32000,16404,22357
"GENERAL SOCIAL SCIENCES","STEM",0.103454715,32000,7841,5079
"PLANT SCIENCE AND AGRONOMY","STEM",0.045454545,32000,2519,4897
"SCIENCE AND COMPUTER TEACHER EDUCATION","Education",0.047263682,32000,4434,2049
"PSYCHOLOGY","STEM",0.083810867,31500,307087,86648
"MUSIC","Arts",0.075959674,31000,30724,29909
"PHYSICAL AND HEALTH EDUCATION TEACHING","Education",0.074667496,31000,12543,15670
"ART HISTORY AND CRITICISM","Arts",0.060298284,31000,17790,3240
"FINE ARTS","Arts",0.084186296,30500,49654,24786
"FAMILY AND CONSUMER SCIENCES","Arts",0.067128194,30000,52835,5166
"SOCIAL WORK","STEM",0.06882792,30000,48415,5137
"ANIMAL SCIENCES","STEM",0.050862499,30000,16226,5347
"VISUAL AND PERFORMING ARTS","Arts",0.102197419,30000,12117,4133
"TEACHER EDUCATION: MULTIPLE LEVELS","Education",0.03654583,30000,11709,2734
"MISCELLANEOUS PSYCHOLOGY","STEM",0.05190783,30000,7692,1936
"HUMAN SERVICES AND COMMUNITY ORGANIZATION","STEM",0.037819026,30000,8489,885
"HUMANITIES","Arts",0.068584071,30000,4639,2013
"THEOLOGY AND RELIGIOUS VOCATIONS","Arts",0.062628297,29000,11591,18616
"STUDIO ARTS","Arts",0.089552239,29000,12223,4754
"COSMETOLOGY SERVICES AND CULINARY ARTS","Arts",0.055676856,29000,6146,4364
"MISCELLANEOUS AGRICULTURE","STEM",0.059766764,29000,1084,404
"ANTHROPOLOGY AND ARCHEOLOGY","Arts",0.102791571,28000,27468,11376
"COMMUNICATION DISORDERS SCIENCES AND SERVICES","STEM",0.047584,28000,37054,1225
"EARLY CHILDHOOD EDUCATION","Education",0.040104981,28000,36422,1167
"OTHER FOREIGN LANGUAGES","Arts",0.107115726,27500,7732,3472
"DRAMA AND THEATER ARTS","Arts",0.07754113,27000,28809,14440
"COMPOSITION AND RHETORIC","Arts",0.081742207,27000,11931,7022
"ZOOLOGY","STEM",0.04632028,26000,5359,3050
"EDUCATIONAL PSYCHOLOGY","STEM",0.065112187,25000,2332,522
"CLINICAL PSYCHOLOGY","STEM",0.149048198,25000,2270,568
"COUNSELING PSYCHOLOGY","STEM",0.053620646,23400,3695,931
"LIBRARY SCIENCE","Education",0.104945718,22000,964,134
